rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
7.100213,2.999605,1.730151,7.09582,3.074011,1.74774,7.11796,3.565681,1.970706,6.024769,3.715673,1.787252,5.987339,3.702806,1.798276,5.231219,3.792387,2.023386,6.19629,3.855595,2.043118,6.147132,1.175357,2.059928,5442881,Preparation,Rest,Preparation
7.238688,2.959913,1.733827,7.215855,3.044518,1.750553,7.180172,3.615106,1.987303,6.030126,3.739015,1.79156,5.994441,3.722735,1.799251,5.229964,3.798232,2.023376,6.195435,3.855676,2.043141,6.14968,1.175187,2.060117,5442913,Stroke,Rest,Preparation
7.324142,2.967519,1.742346,7.287083,3.041679,1.755205,7.198377,3.580134,1.983157,6.038802,3.766489,1.796541,5.982193,3.735939,1.806308,5.217555,3.753042,2.03092,6.197467,3.856056,2.04319,6.150774,1.175365,2.060177,5442944,Stroke,Rest,Stroke
7.421656,2.982463,1.75212,7.355107,3.038028,1.761849,7.211719,3.552289,1.981345,6.04096,3.785863,1.800723,5.97819,3.746358,1.810935,5.213852,3.724905,2.035569,6.19776,3.855857,2.043185,6.155413,1.17471,2.060411,5442975,Stroke,Rest,Stroke
7.429736,2.980904,1.751635,7.361631,3.034056,1.763718,7.219987,3.539991,1.982971,6.041998,3.798308,1.802752,5.980363,3.764042,1.813202,5.21241,3.716282,2.037131,6.197854,3.856118,2.043148,6.160818,1.174475,2.060502,5443006,Stroke,Rest,Stroke
6.032964,3.659666,1.730026,6.166615,3.60863,1.745023,7.27532,3.797993,1.889364,4.54236,3.267703,2.116505,4.539527,3.325834,2.110214,5.449206,3.54177,2.168591,6.183282,3.929117,2.01558,6.236726,1.306457,2.002513,5445381,Stroke,Stroke,Stroke
6.005907,3.655417,1.72759,6.154251,3.600231,1.742765,7.265639,3.798698,1.885431,4.523278,3.332494,2.107733,4.541277,3.330443,2.106326,5.45334,3.523535,2.166901,6.18165,3.932492,2.013703,6.243618,1.318754,1.997585,5445397,Stroke,Stroke,Stroke
5.990861,3.646512,1.72352,6.153473,3.592043,1.738486,7.256816,3.81088,1.882807,4.68796,3.461214,2.069822,4.581647,3.335832,2.078716,5.456761,3.502004,2.164755,6.181895,3.93589,2.011145,6.243309,1.323458,1.994704,5445413,Stroke,Stroke,Stroke
5.976278,3.6345,1.715201,6.155398,3.593992,1.73085,7.250655,3.809078,1.878114,4.989123,3.433983,2.065192,4.680357,3.382064,2.037737,5.461421,3.496138,2.161247,6.179506,3.941244,2.00745,6.241647,1.325923,1.992726,5445444,Stroke,Stroke,Stroke
6.197371,3.506809,1.663001,6.39015,3.534825,1.699981,7.263367,3.758958,1.840819,4.803143,3.603739,2.070969,4.658211,3.493124,2.035925,5.486216,3.475255,2.147306,6.162604,3.98189,1.989534,6.209465,1.350091,1.977938,5445663,Stroke,Stroke,Stroke
6.22771,3.508162,1.658331,6.359272,3.511191,1.672818,7.06819,3.685328,1.811697,4.289662,3.508938,2.060339,4.592022,3.455898,2.068998,5.494234,3.477515,2.148966,6.192869,3.954178,1.984868,6.198733,1.35742,1.975176,5445678,Stroke,Stroke,Stroke
6.242641,3.508759,1.651614,6.385942,3.541371,1.663585,7.066283,3.684337,1.810146,4.239683,3.410225,2.133616,4.546321,3.449811,2.12922,5.504869,3.484195,2.155248,6.172188,3.948175,1.987067,6.190529,1.366317,1.971483,5445678,Stroke,Stroke,Stroke
6.238286,3.515796,1.638428,6.381984,3.549086,1.6608,7.067998,3.682089,1.806593,4.332264,3.261153,2.206444,4.61682,3.372682,2.196171,5.554949,3.455708,2.171716,6.149686,3.974062,1.985349,6.1815,1.374985,1.967166,5445709,Stroke,Stroke,Stroke
6.223973,3.535586,1.627905,6.366788,3.55093,1.6558,7.061486,3.687785,1.79959,4.416166,3.1376,2.246817,4.709946,3.226195,2.23818,5.555848,3.427106,2.170126,6.127029,3.994057,1.984127,6.175815,1.385205,1.963728,5445741,Stroke,Stroke,Stroke
6.185793,3.554724,1.618846,6.355977,3.573861,1.651068,7.058926,3.683021,1.794117,4.412609,3.148949,2.248322,4.709384,3.22892,2.240516,5.57243,3.372539,2.17485,6.132183,3.99984,1.9821,6.167057,1.392096,1.960267,5445772,Stroke,Stroke,Stroke
6.138628,3.581652,1.611746,6.342162,3.572305,1.647247,7.055799,3.67914,1.787997,4.428141,3.123615,2.263556,4.726563,3.175642,2.250578,5.581748,3.292626,2.179944,6.138087,3.990593,1.980331,6.15865,1.396828,1.955313,5445866,Stroke,Stroke,Stroke
6.057722,3.630869,1.603303,6.374617,3.579987,1.652657,7.133024,3.663442,1.78639,4.648706,3.193203,2.237618,4.715033,3.153588,2.252737,5.577776,3.226846,2.183229,6.144028,3.998934,1.976206,6.151101,1.402043,1.951639,5445866,Stroke,Stroke,Stroke
6.039463,3.650367,1.601522,6.372711,3.589925,1.651934,7.148936,3.649851,1.786642,4.647858,3.183165,2.237774,4.720021,3.127609,2.256035,5.577302,3.198019,2.184221,6.149783,4.003309,1.97328,6.144662,1.402602,1.949607,5445881,Stroke,Stroke,Stroke
6.025603,3.66638,1.601418,6.370707,3.596823,1.651919,7.155165,3.646673,1.786311,4.524071,2.968232,2.291044,4.817772,3.05119,2.280395,5.585277,3.184183,2.181719,6.149978,4.001595,1.973052,6.137382,1.410919,1.947598,5445913,Stroke,Stroke,Stroke
6.014051,3.673017,1.602267,6.37232,3.605826,1.652961,7.161802,3.654953,1.785908,4.622642,2.909433,2.30815,4.912451,3.006378,2.297968,5.594463,3.176829,2.180815,6.154222,4.003796,1.971507,6.133317,1.409801,1.945202,5445944,Stroke,Stroke,Stroke
6.013477,3.675194,1.603015,6.375078,3.613436,1.654088,7.17343,3.662872,1.785963,4.670935,2.783916,2.348984,4.962149,2.996301,2.306201,5.597628,3.172473,2.180291,6.160346,3.991529,1.96867,6.126983,1.410973,1.942617,5445991,Stroke,Stroke,Stroke
6.012893,3.681164,1.603303,6.376091,3.627998,1.654878,7.177822,3.670575,1.787266,4.86042,2.728957,2.374186,5.049019,2.994265,2.321383,5.59429,3.155882,2.180352,6.161628,3.998768,1.967009,6.128585,1.419126,1.937476,5446006,Stroke,Stroke,Stroke
6.016757,3.6885,1.60341,6.37964,3.638172,1.655533,7.181886,3.674109,1.788638,4.944309,2.449076,2.364469,5.156915,2.705856,2.31367,5.591938,3.144093,2.180309,6.162025,3.998738,1.966093,6.127624,1.424996,1.93378,5446038,Stroke,Stroke,Stroke
6.024272,3.694732,1.60386,6.385351,3.646947,1.656744,7.189192,3.676767,1.792957,4.924229,2.291131,2.36729,5.070728,2.461058,2.324577,5.591975,3.136502,2.179011,6.160316,3.999324,1.965912,6.129854,1.429709,1.930952,5446069,Stroke,Stroke,Stroke
6.066357,3.723604,1.60256,6.376746,3.669114,1.654016,7.190671,3.676777,1.79338,4.959908,2.220381,2.32894,5.080473,2.457161,2.297111,5.588258,3.134149,2.179847,6.165389,3.99709,1.96467,6.131568,1.437306,1.927727,5446100,Stroke,Stroke,Stroke
6.105276,3.740617,1.605221,6.382156,3.674258,1.655129,7.207092,3.683545,1.798526,4.892384,2.257371,2.277059,5.003539,2.451973,2.252166,5.567744,3.130667,2.19012,6.175627,3.994586,1.963067,6.136498,1.442071,1.926057,5446147,Retraction,Stroke,Stroke
6.13883,3.768759,1.607658,6.379738,3.695885,1.652783,7.220472,3.680953,1.804827,4.788295,2.269639,2.22677,4.885905,2.454487,2.211832,5.532846,3.145267,2.192671,6.182153,3.990635,1.962135,6.147118,1.453197,1.92231,5446178,Retraction,Stroke,Stroke
6.198843,3.803015,1.613271,6.388455,3.720402,1.652951,7.262593,3.682592,1.819059,4.526452,2.229764,2.157495,4.796294,2.544748,2.145555,5.488663,3.20469,2.177291,6.19012,3.981388,1.96178,6.151107,1.459309,1.921456,5446209,Retraction,Retraction,Stroke
5.833883,3.901784,1.78153,6.244654,3.819845,1.782339,7.32134,3.60113,1.934972,5.482358,3.970162,1.759022,5.321888,3.649714,1.845792,5.487306,3.377281,2.081122,6.24852,3.848179,1.981505,6.297602,1.46272,1.924384,5446506,Retraction,Retraction,Retraction
5.81462,4.025714,1.757946,6.221478,3.832372,1.782851,7.294495,3.628515,1.937491,5.414955,3.985738,1.759898,5.302367,3.756981,1.826367,5.402498,3.446481,2.033629,6.254909,3.842296,1.984696,6.307361,1.457772,1.92744,5446522,Retraction,Retraction,Retraction
5.869946,3.994042,1.767417,6.194703,3.852105,1.793122,7.280061,3.646708,1.943825,5.495625,4.290258,1.701654,5.315843,3.978835,1.798645,5.420477,3.607562,2.014479,6.253419,3.841509,1.987599,6.310959,1.448575,1.933397,5446538,Retraction,Retraction,Retraction
5.887064,3.980442,1.806951,6.17229,3.863485,1.812703,7.265966,3.621871,1.958283,6.177572,4.09814,1.723779,6.055334,3.876376,1.790516,5.396937,3.587167,2.0208,6.250943,3.839755,1.990845,6.309193,1.434163,1.941235,5446600,Retraction,Retraction,Retraction
5.848269,3.931011,1.822358,6.14787,3.854375,1.825363,7.257261,3.625484,1.966508,6.17185,4.091693,1.725549,6.049612,3.86993,1.792286,5.383883,3.580934,2.021674,6.247025,3.830792,1.994685,6.307946,1.419678,1.947855,5446616,Retraction,Retraction,Retraction
5.841961,3.902715,1.831342,6.145829,3.843493,1.832143,7.249832,3.594131,1.973607,6.160378,4.077302,1.731325,6.03814,3.85554,1.798061,5.34389,3.570184,2.024008,6.246134,3.829343,1.997513,6.304459,1.405609,1.954652,5446647,Retraction,Retraction,Rest
5.877264,3.877749,1.841379,6.182714,3.827173,1.841256,7.273628,3.566227,1.986227,6.159433,4.061464,1.737022,6.037196,3.839703,1.803758,5.309393,3.564561,2.025695,6.248757,3.826514,2.001034,6.291324,1.38871,1.962534,5446678,Retraction,Retraction,Rest
5.851956,3.846102,1.85177,6.159381,3.810292,1.850168,7.269195,3.562642,1.989697,6.160909,4.053524,1.740513,6.038672,3.831764,1.807249,5.284792,3.558476,2.025527,6.256816,3.815458,2.005432,6.275837,1.369542,1.971487,5446709,Retraction,Retraction,Rest
6.22688,4.028104,1.814144,6.358405,3.747933,1.812548,7.284769,3.539813,2.003737,6.170457,4.035108,1.742973,6.04822,3.813346,1.80971,5.266275,3.556102,2.024563,6.261436,3.808312,2.00903,6.270904,1.350482,1.979699,5446741,Rest,Rest,Rest
6.219799,3.998881,1.811947,6.36784,3.72696,1.81233,7.276988,3.524673,2.007299,6.184253,4.020256,1.745881,6.062015,3.798491,1.812619,5.248282,3.560023,2.023296,6.265234,3.8024,2.01232,6.266884,1.328353,1.988903,5446772,Rest,Rest,Rest
6.215759,3.991304,1.813664,6.371655,3.72381,1.81401,7.270162,3.522699,2.01113,6.361757,3.775743,1.807881,6.054492,3.795675,1.814363,5.227586,3.56117,2.023013,6.265495,3.800879,2.014839,6.255935,1.313281,1.995819,5446803,Rest,Rest,Rest
6.207426,3.984635,1.815005,6.372978,3.723022,1.815573,7.267228,3.527713,2.013761,6.247069,3.81269,1.791845,6.057109,3.782834,1.816505,5.214862,3.563673,2.023219,6.26079,3.810839,2.016982,6.239998,1.302632,2.002233,5446850,Rest,Rest,Rest
6.057233,3.834665,1.802212,6.375875,3.715969,1.818911,7.260078,3.52641,2.019238,6.244898,3.790468,1.792314,6.064216,3.745708,1.820156,5.199193,3.565218,2.0244,6.255189,3.817213,2.021303,6.225147,1.277567,2.016055,5446959,Rest,Rest,Rest
6.056661,3.817979,1.843157,6.336499,3.712086,1.827247,7.257453,3.526602,2.020478,6.24312,3.775257,1.79261,6.073537,3.729418,1.820996,5.202837,3.571349,2.024992,6.24645,3.819013,2.024159,6.215765,1.265752,2.022185,5446975,Rest,Rest,Rest
5.905858,3.836638,1.814109,6.306927,3.713833,1.833954,7.256705,3.530972,2.021169,6.236827,3.767628,1.792711,6.077876,3.714977,1.821906,5.206982,3.58112,2.026596,6.237992,3.822796,2.026792,6.203948,1.250501,2.028343,5446991,Rest,Rest,Rest
6.026658,3.826712,1.851215,6.302433,3.714614,1.83421,7.255659,3.554018,2.021538,6.234694,3.744818,1.793103,6.086781,3.691945,1.823601,5.208509,3.597757,2.027876,6.225225,3.838207,2.029297,6.191735,1.245149,2.031759,5447006,Rest,Rest,Rest
5.881895,3.820648,1.815823,6.284595,3.706877,1.838211,7.256329,3.569066,2.022162,6.393531,3.634148,1.76471,6.09987,3.63301,1.828329,5.218887,3.629596,2.033014,6.21837,3.845871,2.033054,6.186267,1.24159,2.035298,5447116,Rest,Rest,Rest
5.876166,3.811667,1.815988,6.281866,3.702266,1.839678,7.260471,3.580483,2.022529,6.379993,3.634881,1.763781,6.090577,3.636272,1.828171,5.22233,3.640442,2.035167,6.212865,3.849155,2.034961,6.18713,1.239137,2.037212,5447131,Rest,Rest,Rest
5.857959,3.80477,1.818525,6.269119,3.698277,1.842545,7.260244,3.581119,2.022575,6.369812,3.621076,1.764709,6.083336,3.627221,1.829609,5.223908,3.645654,2.038134,6.211612,3.84863,2.036317,6.186286,1.237843,2.038559,5447147,Rest,Rest,Rest
5.856139,3.803136,1.818757,6.263612,3.691673,1.844131,7.260338,3.580186,2.022963,6.362355,3.625401,1.764064,6.078306,3.630753,1.829389,5.226159,3.646811,2.039191,6.211751,3.847936,2.037628,6.187935,1.236434,2.039713,5447178,Rest,Rest,Rest
5.856891,3.801903,1.818551,6.260775,3.68903,1.845343,7.260066,3.587444,2.0238,6.370735,3.629476,1.768172,6.084381,3.631938,1.833097,5.225319,3.639324,2.0417,6.214092,3.847702,2.039188,6.194743,1.234542,2.041304,5447209,Rest,Rest,Rest
5.853775,3.797211,1.819602,6.255469,3.687718,1.847746,7.261573,3.587713,2.024565,6.374821,3.629353,1.770576,6.087646,3.630734,1.835355,5.226123,3.634877,2.043518,6.21673,3.845639,2.040392,6.199251,1.233441,2.042039,5447241,Rest,Rest,Rest
5.853682,3.794497,1.820508,6.245647,3.688361,1.849685,7.259891,3.59218,2.024556,6.376729,3.630909,1.771989,6.089333,3.631409,1.836727,5.227147,3.63291,2.044765,6.217793,3.843047,2.041598,6.204897,1.229835,2.043509,5447272,Rest,Rest,Rest
5.84903,3.795705,1.822163,6.244599,3.688567,1.851269,7.262276,3.591444,2.025239,6.366603,3.637303,1.77283,6.081694,3.635219,1.838002,5.226966,3.628966,2.047343,6.219108,3.842764,2.042275,6.211748,1.228404,2.044294,5447303,Rest,Rest,Rest
5.847433,3.79606,1.822508,6.239399,3.691146,1.852719,7.262464,3.592386,2.02526,6.348928,3.660239,1.77012,6.068566,3.652622,1.836057,5.227478,3.629771,2.047693,6.219691,3.842345,2.043013,6.217371,1.227395,2.044899,5447350,Rest,Rest,Rest
5.847813,3.794928,1.822354,6.240716,3.691683,1.853465,7.26487,3.59482,2.025762,6.350504,3.65628,1.771072,6.069844,3.65085,1.836965,5.227865,3.634561,2.048467,6.220116,3.843566,2.043446,6.219948,1.227096,2.045227,5447381,Rest,Rest,Rest
5.847363,3.793474,1.822559,6.243149,3.692284,1.85422,7.26729,3.598337,2.026581,6.349693,3.657941,1.771613,6.069983,3.653668,1.837668,5.230851,3.640848,2.049657,6.221338,3.843605,2.043957,6.224138,1.226069,2.045716,5447413,Rest,Rest,Rest
5.856369,3.782509,1.820374,6.245469,3.689509,1.853889,7.267447,3.59925,2.026884,6.348466,3.645885,1.771548,6.069698,3.646127,1.837765,5.233392,3.646852,2.050241,6.222034,3.844003,2.04425,6.226287,1.225993,2.04594,5447444,Rest,Rest,Rest
5.856934,3.775911,1.819807,6.363285,3.696146,1.830016,7.279409,3.630039,2.02739,6.357291,3.628274,1.773611,6.076745,3.633122,1.839518,5.235107,3.647667,2.051064,6.222957,3.844045,2.044595,6.231083,1.225818,2.046166,5447475,Rest,Rest,Rest
5.856188,3.768289,1.819154,6.358799,3.683631,1.83036,7.276356,3.629769,2.027602,6.345678,3.619621,1.771558,6.068554,3.626776,1.838031,5.237183,3.648243,2.051277,6.224311,3.843564,2.045056,6.238202,1.226541,2.046229,5447506,Rest,Rest,Rest
5.855001,3.751885,1.817481,6.357017,3.678867,1.83055,7.274718,3.630136,2.027815,6.364302,3.592015,1.773909,6.083621,3.607209,1.839727,5.241576,3.652793,2.051005,6.225113,3.843972,2.045407,6.244938,1.227529,2.046088,5447538,Rest,Rest,Rest
5.890607,3.724013,1.8147,6.258791,3.658034,1.850986,7.269381,3.635268,2.027776,6.370791,3.58323,1.774719,6.088887,3.600503,1.840305,5.243173,3.652322,2.050888,6.225991,3.843663,2.045773,6.2486,1.228637,2.045931,5447584,Rest,Rest,Rest
5.886622,3.719973,1.813981,6.239282,3.659351,1.849285,7.250976,3.6466,2.025839,6.374916,3.581581,1.774787,6.092511,3.59952,1.840278,5.245298,3.653338,2.050576,6.22662,3.843398,2.046077,6.2541,1.228969,2.045764,5447616,Rest,Rest,Rest
5.904156,3.701525,1.812128,6.238725,3.659359,1.849369,7.250482,3.64671,2.025902,6.362887,3.588448,1.7717,6.083973,3.605325,1.837796,5.247229,3.655957,2.04991,6.229223,3.843293,2.04664,6.261388,1.228695,2.045615,5447647,Rest,Rest,Rest
5.927978,3.681241,1.810559,6.337134,3.622764,1.827034,7.248072,3.648544,2.025806,6.340926,3.596461,1.767476,6.067142,3.612527,1.834431,5.245788,3.660726,2.04912,6.229303,3.843474,2.046881,6.263032,1.229184,2.045353,5447678,Rest,Rest,Rest
5.933385,3.677706,1.809837,6.335855,3.622394,1.826876,7.245851,3.649078,2.025824,6.341583,3.595819,1.767183,6.067697,3.611975,1.834119,5.246037,3.660442,2.048751,6.230894,3.84219,2.047292,6.269839,1.232311,2.044244,5447709,Rest,Rest,Rest
5.935293,3.676797,1.809664,6.34101,3.623741,1.828181,7.253911,3.682009,2.026261,6.340228,3.599583,1.766571,6.066151,3.615516,1.833476,5.24392,3.663315,2.048018,6.231551,3.842296,2.047503,6.27472,1.235493,2.043235,5447741,Rest,Rest,Rest
5.939467,3.678133,1.809208,6.324683,3.58528,1.831697,7.248551,3.67774,2.027007,6.360306,3.609653,1.769679,6.081285,3.623008,1.835783,5.244223,3.663072,2.047923,6.232194,3.842254,2.04773,6.277935,1.236558,2.042709,5447772,Rest,Rest,Rest
5.946517,3.678522,1.808683,6.321074,3.575529,1.832162,7.245996,3.675912,2.027084,6.032072,3.730924,1.803517,6.090198,3.628783,1.837295,5.244135,3.661681,2.047951,6.233397,3.841653,2.0481,6.279837,1.237336,2.042295,5447819,Rest,Rest,Rest
5.950352,3.679638,1.808425,6.353185,3.591284,1.825029,7.241231,3.680123,2.027417,6.032181,3.706646,1.80351,6.096132,3.626641,1.838141,5.244972,3.660169,2.047908,6.231003,3.839072,2.048532,6.28319,1.238726,2.041746,5447850,Rest,Rest,Rest
5.953995,3.680558,1.807836,6.27511,3.690588,1.819694,7.169222,3.771626,2.021073,6.03182,3.706149,1.803552,6.100215,3.628726,1.838597,5.246184,3.65954,2.04788,6.231697,3.839224,2.048614,6.285348,1.239559,2.041304,5447881,Rest,Rest,Rest
5.957474,3.681925,1.807389,6.298259,3.67506,1.823743,7.190827,3.713015,2.025958,6.032686,3.705369,1.803463,6.10732,3.628398,1.839448,5.247326,3.657942,2.047688,6.232792,3.839029,2.048805,6.289481,1.240547,2.040392,5447913,Rest,Rest,Rest
5.959801,3.681491,1.806828,6.311159,3.66824,1.82546,7.199959,3.687409,2.028496,6.034183,3.70398,1.802952,6.108947,3.632828,1.839435,5.247939,3.658117,2.047515,6.233938,3.840179,2.048834,6.291272,1.242427,2.039728,5447944,Rest,Rest,Rest
5.962211,3.681876,1.80653,6.356944,3.624792,1.826033,7.209237,3.678517,2.030448,6.036209,3.702623,1.802497,6.100282,3.641391,1.837854,5.248039,3.65807,2.047506,6.234107,3.840227,2.048862,6.293108,1.244443,2.038876,5447975,Rest,Rest,Rest
5.965512,3.682591,1.805825,6.329398,3.694256,1.827131,7.210772,3.672694,2.031531,6.038953,3.698516,1.801735,6.101399,3.645259,1.838041,5.247826,3.657961,2.047468,6.234367,3.841875,2.048823,6.293017,1.245635,2.038389,5448006,Rest,Rest,Rest
5.973105,3.679317,1.804472,6.368098,3.625596,1.818956,7.212933,3.699165,2.029359,6.041974,3.698114,1.801819,6.115596,3.65374,1.833093,5.247611,3.710894,2.039641,6.228437,3.86483,2.047723,6.291407,1.251655,2.037526,5448038,Rest,Rest,Rest
5.971635,3.679533,1.8044,6.380198,3.541669,1.822142,7.221094,3.681498,2.031312,6.098908,3.6856,1.800088,6.115128,3.657082,1.832919,5.246783,3.715442,2.039384,6.228041,3.864836,2.047735,6.290745,1.251582,2.037364,5448069,Rest,Rest,Rest
5.97067,3.679458,1.804497,6.351299,3.613026,1.824867,7.220211,3.672659,2.03121,6.128311,3.677663,1.799736,6.114303,3.656434,1.833407,5.247965,3.710721,2.040276,6.22756,3.864017,2.047754,6.289013,1.251565,2.037177,5448116,Rest,Rest,Rest
5.973193,3.681824,1.804736,6.348721,3.618611,1.825614,7.220019,3.665524,2.031661,6.142878,3.673134,1.799763,6.111804,3.653863,1.833942,5.248545,3.698206,2.041458,6.227252,3.862655,2.047866,6.286727,1.251891,2.036823,5448147,Rest,Rest,Rest
5.965114,3.684525,1.805054,6.347499,3.621207,1.826288,7.219913,3.659106,2.032206,6.149269,3.669864,1.799972,6.104387,3.649472,1.834823,5.245391,3.687838,2.043142,6.225751,3.862311,2.047847,6.279556,1.253163,2.036426,5448178,Rest,Rest,Rest
5.963384,3.685955,1.805282,6.348599,3.620351,1.826968,7.220962,3.647271,2.032965,6.153384,3.66656,1.800202,6.105826,3.649502,1.835044,5.245828,3.684584,2.043205,6.226557,3.860818,2.047916,6.27456,1.253201,2.036282,5448209,Rest,Rest,Rest
5.955762,3.685206,1.805825,6.346922,3.625144,1.827021,7.220472,3.646598,2.032824,6.161259,3.661752,1.800808,6.106565,3.645916,1.835074,5.24644,3.682651,2.043195,6.225379,3.859059,2.048024,6.267709,1.254019,2.035918,5448241,Rest,Rest,Rest
5.912225,3.698773,1.807321,6.346615,3.629606,1.827062,7.220564,3.646596,2.032805,6.162401,3.661304,1.80079,6.100056,3.648097,1.834594,5.24394,3.683004,2.04343,6.223778,3.858679,2.04793,6.261199,1.254544,2.035396,5448272,Rest,Rest,Rest
5.914169,3.699258,1.807166,6.347179,3.629455,1.827076,7.221348,3.645301,2.032778,6.16369,3.661974,1.800881,6.098957,3.647859,1.83548,5.241073,3.680305,2.044018,6.221013,3.854296,2.047979,6.257929,1.255067,2.035062,5448303,Rest,Rest,Rest
5.918906,3.700415,1.807053,6.158388,3.702031,1.839407,7.157423,3.741222,2.018787,6.163614,3.662112,1.80089,6.098758,3.647988,1.835723,5.240146,3.679369,2.044137,6.219044,3.853591,2.047823,6.254201,1.256128,2.034647,5448350,Rest,Rest,Rest
5.922267,3.701401,1.80693,6.183951,3.563028,1.846658,7.184341,3.650967,2.024953,6.165086,3.661533,1.80086,6.097475,3.646338,1.836222,5.237967,3.678429,2.044468,6.216638,3.852448,2.047677,6.250901,1.257375,2.034299,5448381,Rest,Rest,Rest
5.941814,3.705373,1.806376,6.182715,3.64721,1.84545,7.174298,3.71704,2.026204,6.164793,3.661946,1.800658,6.096949,3.646584,1.836176,5.236489,3.677759,2.044258,6.215767,3.851839,2.047574,6.249207,1.258178,2.03404,5448413,Rest,Rest,Rest
5.957057,3.708164,1.806563,6.20902,3.557638,1.850387,7.195713,3.632261,2.032207,6.164542,3.662177,1.800564,6.098563,3.646368,1.836152,5.236031,3.676374,2.043867,6.215122,3.850221,2.047384,6.247518,1.258273,2.033826,5448444,Rest,Rest,Rest
