rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
5.81299,4.830175,1.70857,5.977711,4.957383,1.719404,6.119534,5.745687,1.905067,4.493348,6.839736,1.797442,4.447639,6.571084,1.81894,4.31051,5.765129,1.893344,5.146116,5.457077,1.91811,5.102547,3.416108,1.879301,4405047,Stroke,Rest,Stroke
5.708244,4.698642,1.713485,5.835335,4.79331,1.74291,6.11621,5.69906,1.896277,4.504037,6.833711,1.794419,4.456351,6.566663,1.816537,4.313292,5.76552,1.8928,5.156904,5.459476,1.918672,5.10473,3.419938,1.881489,4405078,Stroke,Rest,Stroke
5.764731,4.452004,1.722096,5.863751,4.74786,1.746231,6.119723,5.701562,1.888612,4.5092,6.829137,1.79222,4.46129,6.562987,1.814748,4.31756,5.764537,1.892242,5.178845,5.469467,1.919488,5.104414,3.420664,1.882588,4405109,Stroke,Rest,Stroke
6.086096,4.411968,1.733549,5.905885,4.701614,1.749632,6.124684,5.704555,1.879548,4.523118,6.814431,1.78651,4.472688,6.551851,1.81045,4.321395,5.764112,1.89218,5.184118,5.463742,1.919785,5.109429,3.42369,1.885825,4405140,Stroke,Rest,Stroke
6.489501,4.384237,1.69732,6.394289,5.036832,1.74773,6.120923,5.683586,1.863353,4.571818,6.796546,1.7834,4.511439,6.53862,1.808421,4.330302,5.764844,1.893394,5.20857,5.443468,1.920462,5.098638,3.421045,1.890653,4405297,Stroke,Rest,Stroke
6.477678,4.404087,1.691589,6.397262,5.031659,1.746674,6.120322,5.673615,1.863094,4.558354,6.798584,1.784583,4.501445,6.539684,1.809527,4.330718,5.762984,1.89427,5.208318,5.443346,1.920784,5.094203,3.420664,1.891264,4405312,Stroke,Rest,Stroke
6.372353,4.426595,1.709217,6.390992,5.009689,1.747684,6.12865,5.668613,1.861405,4.502262,6.849696,1.803242,4.45989,6.578548,1.823743,4.332776,5.765104,1.895158,5.207652,5.442969,1.921217,5.094186,3.417637,1.892219,4405312,Stroke,Rest,Stroke
6.207134,4.374988,1.733158,6.3493,4.939483,1.756369,6.15176,5.661702,1.858325,4.540836,6.819524,1.791736,4.489032,6.556071,1.815174,4.33362,5.765709,1.895399,5.206172,5.444798,1.921937,5.095876,3.418604,1.89264,4405343,Stroke,Rest,Stroke
6.064131,4.230176,1.76404,6.065492,4.404241,1.766574,6.313249,5.540559,1.826005,4.539378,6.816792,1.790446,4.487983,6.55399,1.814211,4.333797,5.765587,1.89542,5.204052,5.443738,1.923182,5.098613,3.421431,1.892801,4405375,Stroke,Rest,Stroke
6.089962,4.162873,1.784987,6.13232,4.357043,1.794539,6.314088,5.527516,1.825307,4.538849,6.812998,1.788964,4.487685,6.550971,1.81309,4.334194,5.764889,1.895378,5.20402,5.443748,1.923711,5.109846,3.42745,1.893122,4405406,Stroke,Rest,Stroke
6.403555,4.194841,1.843587,6.209732,4.352253,1.814095,6.29648,5.538124,1.826241,4.537484,6.811624,1.788839,4.486718,6.549492,1.812954,4.334419,5.763097,1.895209,5.20323,5.44412,1.925118,5.114695,3.429353,1.893146,4405437,Stroke,Rest,Stroke
6.037238,4.260224,1.813928,6.308659,4.351213,1.823182,6.228471,5.537581,1.831686,4.533193,6.817645,1.791257,4.483676,6.553688,1.81467,4.335128,5.761817,1.894819,5.205299,5.443378,1.925958,5.116193,3.428554,1.893034,4405468,Stroke,Rest,Stroke
6.194241,4.187576,1.797217,6.3941,4.358841,1.821558,6.22927,5.536451,1.830476,4.530447,6.81956,1.791209,4.482051,6.555188,1.814529,4.336865,5.762075,1.894398,5.207018,5.444511,1.926411,5.116758,3.423521,1.893063,4405515,Stroke,Rest,Stroke
6.729958,4.273149,1.697716,6.599784,4.617249,1.744627,6.211166,5.575123,1.839311,4.610188,6.783248,1.770941,4.54218,6.527871,1.799286,4.338157,5.76174,1.894229,5.20645,5.442575,1.927243,5.113228,3.419583,1.893766,4405703,Stroke,Rest,Stroke
6.705314,4.354169,1.686748,6.578001,4.711471,1.734156,6.200646,5.583124,1.843611,4.565011,6.789638,1.781228,4.508322,6.532758,1.807021,4.338255,5.762119,1.894312,5.20603,5.441822,1.927366,5.112305,3.419928,1.893874,4405718,Stroke,Rest,Stroke
6.670018,4.437929,1.681266,6.56445,4.739509,1.728145,6.200258,5.588964,1.845061,4.535081,6.828218,1.795181,4.485895,6.561872,1.817519,4.338336,5.762832,1.894442,5.205598,5.4418,1.927591,5.112044,3.420207,1.894076,4405718,Stroke,Rest,Stroke
6.651057,4.468592,1.676705,6.55281,4.756048,1.722503,6.197479,5.596811,1.846964,4.534527,6.819293,1.791018,4.485465,6.555207,1.814416,4.338279,5.762948,1.894519,5.205364,5.441853,1.927593,5.111849,3.421008,1.894164,4405750,Stroke,Rest,Stroke
6.604205,4.550414,1.676202,6.531578,4.779119,1.717057,6.167537,5.616861,1.853723,4.535077,6.80916,1.786692,4.485888,6.547573,1.811178,4.338318,5.762813,1.894544,5.20506,5.441995,1.927638,5.111634,3.421748,1.894105,4405781,Stroke,Rest,Stroke
5.670406,6.345819,1.786078,5.839948,6.485409,1.825909,6.052557,5.764205,1.926862,4.53417,6.814325,1.794881,4.478338,6.552775,1.818811,4.310845,5.768124,1.900507,5.147454,5.435658,1.929272,5.043792,3.425558,1.901276,4407359,Rest,Rest,Rest
5.672573,6.424363,1.762628,5.869377,6.471476,1.814133,6.051067,5.765811,1.926557,4.534168,6.815022,1.794529,4.47883,6.5536,1.818558,4.312818,5.769334,1.900555,5.15086,5.439184,1.92893,5.049424,3.425899,1.900883,4407359,Rest,Rest,Rest
5.757638,6.709611,1.790442,5.830889,6.473799,1.821979,6.05064,5.766363,1.926497,4.532204,6.818419,1.794936,4.478357,6.556331,1.818809,4.316814,5.770066,1.900334,5.15272,5.440479,1.928719,5.058208,3.426791,1.900108,4407375,Rest,Rest,Rest
5.754982,6.711864,1.790391,5.828653,6.47586,1.82183,6.049666,5.767846,1.926054,4.533958,6.817729,1.794469,4.480793,6.555571,1.81837,4.321297,5.769094,1.89998,5.155147,5.441644,1.928441,5.065425,3.427133,1.89952,4407406,Rest,Rest,Rest
5.657484,6.361932,1.77243,5.836772,6.464825,1.816075,6.055294,5.768924,1.924043,4.560566,6.805632,1.783241,4.50524,6.548558,1.809069,4.339262,5.777337,1.896461,5.182308,5.44418,1.927421,5.123229,3.430664,1.89711,4407640,Rest,Rest,Rest
5.657341,6.354701,1.773477,5.833619,6.465937,1.816004,6.056555,5.769501,1.923418,4.560726,6.807416,1.781226,4.507242,6.550678,1.80734,4.346789,5.780466,1.895589,5.189219,5.443187,1.927106,5.127591,3.429924,1.89663,4407640,Rest,Rest,Rest
5.657423,6.350696,1.773973,5.831965,6.465868,1.815987,6.059721,5.769585,1.922994,4.561121,6.806336,1.779593,4.508834,6.550105,1.805999,4.351975,5.781412,1.895127,5.196131,5.44535,1.926695,5.13194,3.430733,1.895958,4407656,Rest,Rest,Rest
5.686007,6.329902,1.78199,5.85126,6.48221,1.819796,6.065483,5.767947,1.922722,4.559157,6.807924,1.779583,4.508218,6.551315,1.805946,4.355401,5.781489,1.894945,5.205517,5.444201,1.926394,5.137337,3.430706,1.895619,4407687,Rest,Rest,Rest
5.663579,6.370576,1.775164,5.841497,6.47685,1.818864,6.067776,5.767983,1.922293,4.564021,6.80705,1.778906,4.512641,6.550961,1.805435,4.358503,5.782695,1.894933,5.209485,5.445002,1.925859,5.144618,3.429854,1.895314,4407718,Rest,Rest,Rest
5.686549,6.359807,1.777215,5.861057,6.483722,1.818706,6.068726,5.768392,1.921889,4.563678,6.807766,1.77841,4.51337,6.551764,1.805053,4.362444,5.783757,1.894891,5.212025,5.444541,1.925389,5.147982,3.428378,1.894876,4407750,Rest,Rest,Rest
5.682592,6.353063,1.777847,5.854378,6.482944,1.818543,6.07,5.769602,1.92161,4.564007,6.809834,1.778876,4.513972,6.553412,1.805377,4.363868,5.784147,1.894787,5.213489,5.444022,1.925397,5.151273,3.427955,1.894672,4407781,Rest,Rest,Rest
5.672929,6.371778,1.775555,5.849606,6.483831,1.818609,6.070566,5.770916,1.921301,4.561306,6.813117,1.77894,4.51274,6.55621,1.80536,4.367041,5.785488,1.894529,5.215219,5.445101,1.925216,5.159033,3.42741,1.894029,4407812,Rest,Rest,Rest
5.670187,6.358783,1.775745,5.843247,6.479938,1.817438,6.070202,5.772215,1.921133,4.564036,6.811438,1.778175,4.514971,6.555056,1.80476,4.367774,5.78591,1.894424,5.216593,5.447429,1.925047,5.168773,3.430691,1.893122,4407843,Rest,Rest,Rest
5.780897,6.74263,1.793549,5.85379,6.500095,1.82299,6.072471,5.772488,1.921222,4.55712,6.814942,1.778785,4.510314,6.557657,1.805182,4.369893,5.785801,1.894281,5.217421,5.447278,1.925389,5.173146,3.430255,1.89314,4407875,Rest,Rest,Rest
5.784198,6.743478,1.79253,5.85658,6.501497,1.822202,6.073724,5.775554,1.921126,4.557312,6.816555,1.778849,4.511064,6.558845,1.805117,4.372318,5.785715,1.893832,5.218695,5.447983,1.925388,5.175793,3.430619,1.893094,4407906,Rest,Rest,Rest
5.781655,6.738257,1.790935,5.854829,6.497768,1.82101,6.074352,5.7763,1.921144,4.560065,6.816773,1.777997,4.513823,6.559416,1.804402,4.375094,5.787343,1.893527,5.220027,5.44748,1.925583,5.176555,3.430329,1.892991,4407953,Rest,Rest,Rest
5.774514,6.735746,1.790204,5.849458,6.496213,1.820409,6.074289,5.777612,1.92093,4.560085,6.818093,1.778071,4.514016,6.560522,1.804404,4.375811,5.787809,1.89331,5.220824,5.449095,1.925627,5.177087,3.430655,1.892872,4407984,Rest,Rest,Rest
5.663539,6.380145,1.771868,5.842954,6.479998,1.816265,6.074718,5.77708,1.920911,4.558744,6.820009,1.778853,4.513125,6.561834,1.804978,4.376267,5.787308,1.893261,5.22121,5.44861,1.925781,5.177235,3.430497,1.892931,4408015,Rest,Rest,Rest
5.667788,6.374929,1.771694,5.846245,6.478181,1.815566,6.075512,5.776659,1.920862,4.561524,6.81938,1.778357,4.515474,6.561536,1.80458,4.377325,5.788003,1.89316,5.220638,5.449808,1.926062,5.179972,3.427936,1.893734,4408047,Rest,Rest,Rest
5.667149,6.354602,1.774922,5.838031,6.478082,1.816101,6.075897,5.777303,1.920767,4.561457,6.821015,1.77845,4.515667,6.563046,1.804642,4.378297,5.789139,1.893124,5.220925,5.450531,1.926097,5.179867,3.427322,1.89388,4408078,Rest,Rest,Rest
5.667915,6.347015,1.777291,5.83473,6.481633,1.817146,6.075799,5.778227,1.9207,4.557645,6.829496,1.781203,4.512937,6.569579,1.806687,4.378809,5.789827,1.893049,5.221559,5.451731,1.926242,5.17922,3.427066,1.894,4408109,Rest,Rest,Rest
5.671036,6.377595,1.773671,5.848077,6.486348,1.817024,6.075099,5.778277,1.920572,4.559842,6.83107,1.781738,4.51464,6.570861,1.807066,4.379033,5.790232,1.892959,5.221903,5.453485,1.926473,5.178495,3.427104,1.894105,4408140,Rest,Rest,Rest
5.688261,6.410117,1.770741,5.874213,6.496097,1.817184,6.074398,5.77911,1.920463,4.55997,6.831209,1.781774,4.514732,6.570973,1.807088,4.379019,5.790263,1.892935,5.221581,5.453838,1.926846,5.176947,3.428169,1.894235,4408187,Rest,Rest,Rest
5.680163,6.368222,1.775926,5.853403,6.491524,1.817476,6.073654,5.779403,1.920432,4.559703,6.830155,1.781357,4.514472,6.570104,1.806744,4.378778,5.789948,1.892816,5.220175,5.453975,1.927351,5.174037,3.428439,1.894425,4408203,Rest,Rest,Rest
5.67928,6.364315,1.776284,5.851356,6.490612,1.817422,6.073482,5.779329,1.920453,4.559123,6.829501,1.781035,4.51397,6.56959,1.806484,4.378512,5.789854,1.892739,5.219033,5.454723,1.927884,5.171463,3.428692,1.894646,4408250,Rest,Rest,Rest
5.682829,6.367013,1.776424,5.855501,6.493216,1.817618,6.073104,5.780052,1.920496,4.555489,6.829903,1.781757,4.511024,6.569384,1.807003,4.377627,5.787824,1.892651,5.216669,5.457406,1.92808,5.168117,3.430402,1.894801,4408281,Rest,Rest,Rest
5.67299,6.350744,1.777939,5.840051,6.48861,1.817516,6.072157,5.78041,1.920505,4.556227,6.827873,1.781109,4.511419,6.567725,1.806483,4.376994,5.787281,1.892512,5.21416,5.456068,1.92871,5.164797,3.428093,1.895455,4408312,Rest,Rest,Rest
5.671705,6.347172,1.77797,5.8377,6.48748,1.817155,6.071295,5.780869,1.920474,4.54026,6.836849,1.783835,4.499313,6.574381,1.808503,4.376471,5.786976,1.892413,5.212806,5.456907,1.92902,5.16226,3.427369,1.895975,4408343,Rest,Rest,Rest
5.67191,6.346685,1.777838,5.838364,6.486325,1.817115,6.070287,5.779274,1.920464,4.539354,6.837348,1.784216,4.49848,6.574512,1.80873,4.375857,5.786006,1.892179,5.210375,5.455297,1.92952,5.158982,3.426149,1.896748,4408375,Rest,Rest,Rest
5.669672,6.345167,1.777774,5.835607,6.48677,1.816821,6.066808,5.779052,1.920035,4.535832,6.838393,1.784987,4.495662,6.574984,1.809299,4.37515,5.784756,1.892141,5.207613,5.447236,1.930213,5.153348,3.420911,1.897979,4408406,Rest,Rest,Rest
5.599414,6.363245,1.764493,5.781116,6.445779,1.810721,6.065372,5.779074,1.919957,4.538781,6.834738,1.783718,4.497781,6.57219,1.808342,4.374782,5.784544,1.892125,5.206432,5.446602,1.930496,5.149287,3.41981,1.898667,4408437,Rest,Rest,Rest
5.777977,6.74973,1.7921,5.849757,6.50703,1.821572,6.0651,5.778933,1.919896,4.539425,6.834929,1.783953,4.498151,6.572257,1.808505,4.37433,5.78424,1.892069,5.205478,5.446098,1.930819,5.145623,3.419701,1.899227,4408468,Rest,Rest,Rest
5.77073,6.741845,1.787874,5.842287,6.501846,1.818237,6.056957,5.781849,1.919235,4.529239,6.847198,1.788706,4.490403,6.581426,1.812051,4.373894,5.784111,1.891996,5.200181,5.448673,1.931118,5.13957,3.421646,1.899076,4408500,Rest,Rest,Rest
5.650673,6.374881,1.773349,5.825497,6.489491,1.815961,6.05604,5.781542,1.919153,4.545324,6.835636,1.784778,4.502355,6.572649,1.809075,4.373446,5.78369,1.891872,5.198399,5.449353,1.931453,5.136183,3.42264,1.899385,4408547,Rest,Rest,Rest
5.651008,6.369332,1.773256,5.823922,6.490508,1.814945,6.052056,5.783269,1.918586,4.544313,6.83645,1.784921,4.501401,6.573292,1.809146,4.372667,5.783818,1.891727,5.19654,5.449178,1.931818,5.133555,3.42359,1.899588,4408578,Rest,Rest,Rest
5.651725,6.353395,1.776008,5.818511,6.492475,1.815449,6.049843,5.783763,1.918324,4.545106,6.831778,1.783048,4.501728,6.569742,1.80772,4.371593,5.783634,1.891643,5.194677,5.449307,1.93226,5.129658,3.424373,1.899678,4408609,Rest,Rest,Rest
5.651647,6.345054,1.777181,5.815475,6.492769,1.815538,6.047954,5.783531,1.918134,4.545682,6.829028,1.781907,4.501977,6.567631,1.806825,4.37086,5.783442,1.891485,5.193427,5.448133,1.932545,5.126749,3.424333,1.899884,4408640,Rest,Rest,Rest
5.652103,6.344307,1.777184,5.815917,6.492661,1.815454,6.047099,5.783201,1.918108,4.557084,6.823867,1.780596,4.510117,6.563643,1.805764,4.369217,5.782973,1.891177,5.192403,5.44717,1.932826,5.125704,3.424372,1.899912,4408672,Rest,Rest,Rest
5.651294,6.341606,1.777881,5.813866,6.493201,1.815791,6.046525,5.783087,1.918092,4.557634,6.817846,1.778362,4.510172,6.558926,1.804024,4.367786,5.782166,1.890919,5.191171,5.447514,1.933013,5.123609,3.424983,1.899937,4408703,Rest,Rest,Rest
5.776676,6.769524,1.793939,5.843985,6.52285,1.822488,6.045913,5.782826,1.918041,4.55633,6.819791,1.778971,4.509127,6.560393,1.804458,4.367517,5.7822,1.890824,5.190256,5.446616,1.933202,5.122273,3.425385,1.900007,4408750,Rest,Rest,Rest
5.773069,6.756981,1.789951,5.841208,6.513465,1.819487,6.045623,5.782916,1.918002,4.554285,6.8193,1.778505,4.507516,6.560044,1.804079,4.367209,5.782275,1.890709,5.189614,5.446795,1.933319,5.121426,3.425151,1.900024,4408781,Rest,Rest,Rest
5.766611,6.73995,1.785089,5.836362,6.500693,1.815841,6.045616,5.782921,1.918002,4.553525,6.818268,1.77787,4.506691,6.559338,1.80357,4.36619,5.782547,1.890576,5.188581,5.447367,1.933391,5.120542,3.425623,1.899933,4408812,Rest,Rest,Rest
5.765813,6.739739,1.784854,5.835443,6.500577,1.815645,6.044335,5.783092,1.917924,4.552891,6.818905,1.777728,4.506175,6.559973,1.803434,4.366026,5.783176,1.890459,5.188136,5.447084,1.933568,5.120191,3.425542,1.899948,4408843,Rest,Rest,Rest
5.764367,6.73801,1.784582,5.834313,6.499168,1.815442,6.044153,5.78264,1.917928,4.55166,6.819583,1.777863,4.505249,6.560494,1.803526,4.366015,5.783226,1.890423,5.187743,5.447891,1.933572,5.118659,3.424795,1.900318,4408875,Rest,Rest,Rest
5.759969,6.735123,1.784039,5.831004,6.497005,1.815022,6.044109,5.782654,1.917877,4.555658,6.81865,1.777819,4.508283,6.559725,1.803477,4.366156,5.78295,1.890356,5.186985,5.447872,1.933715,5.119058,3.424243,1.900487,4408906,Rest,Rest,Rest
5.783731,6.750768,1.787373,5.849066,6.508602,1.817592,6.045074,5.782104,1.918155,4.555612,6.816741,1.777534,4.508133,6.558053,1.803278,4.365698,5.781992,1.890418,5.186196,5.44737,1.933828,5.119008,3.423908,1.900552,4408953,Rest,Rest,Rest
5.774948,6.745918,1.786381,5.84234,6.505041,1.81683,6.044513,5.782411,1.918081,4.55582,6.817223,1.777579,4.508331,6.558477,1.803297,4.365867,5.782242,1.89036,5.186141,5.446564,1.93405,5.119014,3.423966,1.900576,4408984,Rest,Rest,Rest
5.772478,6.743448,1.785671,5.840576,6.503341,1.816297,6.044868,5.783018,1.918083,4.552028,6.824607,1.780172,4.50553,6.564051,1.805221,4.366036,5.782381,1.890276,5.185752,5.445698,1.934373,5.11952,3.423537,1.900694,4409000,Rest,Rest,Rest
5.767664,6.738523,1.784621,5.836953,6.499613,1.815513,6.04482,5.782882,1.918095,4.552947,6.824629,1.780281,4.506226,6.564051,1.805303,4.366063,5.782318,1.890276,5.185103,5.445729,1.934574,5.119438,3.42274,1.900817,4409047,Rest,Rest,Rest
5.665679,6.387835,1.766427,5.847909,6.487119,1.810716,6.044595,5.783005,1.918018,4.553596,6.825171,1.780563,4.506718,6.564455,1.805515,4.366083,5.782309,1.890275,5.185341,5.445393,1.934675,5.12123,3.422487,1.900882,4409078,Rest,Rest,Rest
5.659613,6.36264,1.770282,5.833576,6.485649,1.811312,6.044768,5.783908,1.918079,4.556087,6.825822,1.77996,4.508883,6.565523,1.805058,4.36727,5.784625,1.890261,5.185337,5.445333,1.93478,5.122776,3.423098,1.900954,4409109,Rest,Rest,Rest
5.660954,6.354818,1.771282,5.832564,6.485251,1.811282,6.044668,5.783781,1.918045,4.552014,6.830088,1.781822,4.505837,6.568511,1.80646,4.367307,5.783783,1.890282,5.185492,5.444863,1.934919,5.124024,3.422856,1.901058,4409140,Rest,Rest,Rest
5.606174,6.401689,1.76017,5.796796,6.465817,1.809208,6.044693,5.783559,1.918034,4.559873,6.823309,1.779978,4.511842,6.563188,1.805085,4.36775,5.782825,1.890311,5.185747,5.445149,1.935087,5.127298,3.42069,1.901539,4409172,Rest,Rest,Rest
5.610128,6.401823,1.761495,5.799336,6.470271,1.809957,6.043873,5.783457,1.917848,4.560492,6.821732,1.779617,4.512351,6.561856,1.804815,4.367928,5.782228,1.890315,5.185735,5.445468,1.935138,5.130903,3.418075,1.901953,4409203,Rest,Rest,Rest
5.636582,6.360108,1.769881,5.809089,6.479315,1.81138,6.04347,5.783883,1.917818,4.560366,6.821484,1.779523,4.512271,6.561668,1.804748,4.367987,5.782222,1.89033,5.184486,5.44752,1.93548,5.131896,3.418404,1.901905,4409234,Rest,Rest,Rest
5.645494,6.380942,1.767388,5.824939,6.48359,1.811223,6.043738,5.783601,1.917804,4.561353,6.820406,1.779128,4.513019,6.560875,1.804449,4.368015,5.782281,1.890321,5.185302,5.447014,1.935589,5.13432,3.417897,1.902199,4409281,Rest,Rest,Rest
5.654994,6.396421,1.766451,5.838517,6.489168,1.811735,6.043898,5.783518,1.917842,4.553824,6.822972,1.780354,4.507355,6.562341,1.80536,4.367949,5.780447,1.890285,5.186477,5.442889,1.93566,5.135492,3.416704,1.902374,4409312,Rest,Rest,Rest
5.652253,6.354471,1.775879,5.819638,6.494995,1.815216,6.043755,5.783366,1.917826,4.609105,6.790112,1.771942,4.548828,6.53769,1.79905,4.367997,5.780426,1.890282,5.18602,5.443491,1.935757,5.136252,3.416635,1.902383,4409343,Rest,Rest,Rest
5.658163,6.349614,1.777217,5.823943,6.497375,1.81574,6.0442,5.782822,1.917815,4.564528,6.819788,1.779788,4.515447,6.559957,1.804927,4.368204,5.780463,1.890248,5.186215,5.443787,1.935691,5.13682,3.416958,1.902355,4409375,Rest,Rest,Rest
5.657026,6.348694,1.777364,5.822321,6.497284,1.815773,6.044058,5.783168,1.917838,4.56371,6.818969,1.779401,4.514796,6.559334,1.804631,4.368052,5.780427,1.890229,5.186034,5.444243,1.935685,5.137528,3.417446,1.902316,4409406,Rest,Rest,Rest
5.728673,6.72793,1.784737,5.80754,6.491691,1.815518,6.04414,5.782974,1.917767,4.563204,6.81936,1.77953,4.514418,6.559623,1.804727,4.368059,5.780413,1.890224,5.186355,5.444142,1.935746,5.139143,3.415738,1.902752,4409453,Rest,Rest,Rest
5.7278,6.728122,1.784889,5.806891,6.491838,1.815632,6.044165,5.782987,1.917767,4.563187,6.818515,1.779799,4.514333,6.55861,1.80492,4.367773,5.778895,1.890188,5.186371,5.444358,1.935863,5.1394,3.41575,1.902772,4409515,Rest,Rest,Rest
5.753907,6.754099,1.790538,5.826471,6.511323,1.819868,6.044164,5.782997,1.917764,4.564298,6.817128,1.779441,4.51515,6.557499,1.804651,4.367705,5.778615,1.890189,5.186393,5.444223,1.935915,5.139588,3.415845,1.902776,4409531,Rest,Rest,Rest
5.750582,6.748271,1.788984,5.823968,6.506937,1.818704,6.044126,5.782934,1.91777,4.563699,6.816882,1.77931,4.514711,6.557305,1.804552,4.367746,5.778574,1.890186,5.186339,5.444066,1.935938,5.140403,3.41599,1.90275,4409547,Rest,Rest,Rest
5.747437,6.748313,1.789308,5.821608,6.506974,1.818947,6.044119,5.782957,1.91777,4.56362,6.817019,1.77934,4.514699,6.557384,1.804562,4.367938,5.778477,1.890135,5.186303,5.443953,1.935965,5.140432,3.416297,1.902712,4409578,Rest,Rest,Rest
5.776975,6.759313,1.789886,5.843647,6.515245,1.819342,6.043666,5.783042,1.917616,4.563692,6.817047,1.779347,4.51474,6.557413,1.804565,4.367884,5.778509,1.890126,5.186452,5.443904,1.935981,5.140365,3.416264,1.902718,4409609,Rest,Rest,Rest
5.769903,6.757227,1.789374,5.837822,6.513896,1.818957,6.04158,5.783901,1.917615,4.567921,6.816051,1.778961,4.518066,6.556827,1.804275,4.368501,5.779154,1.890125,5.186197,5.444136,1.93605,5.140594,3.416443,1.90271,4409640,Rest,Rest,Rest
5.750883,6.744979,1.787182,5.823545,6.504703,1.817308,6.041533,5.783872,1.917591,4.561317,6.818858,1.779652,4.513119,6.558898,1.804791,4.368524,5.779019,1.890115,5.18667,5.442494,1.936225,5.140585,3.416675,1.902694,4409672,Rest,Rest,Rest
5.759016,6.744903,1.786824,5.830001,6.504722,1.817132,6.042958,5.784179,1.917961,4.550651,6.827008,1.782353,4.505212,6.565088,1.806867,4.368896,5.779327,1.890313,5.187775,5.441135,1.93657,5.142209,3.41677,1.902619,4410015,Rest,Rest,Rest
