rhx,rhy,rhz,rwx,rwy,rwz,rex,rey,rez,lhx,lhy,lhz,lwx,lwy,lwz,lex,ley,lez,sx,sy,sz,hx,hy,hz,timestamp,phase rh,phase lh,phase rhlh
4.49359,4.043881,1.791248,4.733303,3.953499,1.830061,5.509779,3.801899,2.034265,4.399974,4.225445,1.830114,4.403884,3.961722,1.862718,3.533271,3.811711,2.049904,4.594449,4.019737,2.077107,4.553031,1.280642,2.075114,5945950,Preparation,Rest,Preparation
4.637133,3.997628,1.797901,4.869925,3.796828,1.805988,5.516085,3.800915,2.030971,4.351434,4.061542,1.818782,4.357493,3.799077,1.851781,3.535902,3.795758,2.050746,4.594687,4.020054,2.07707,4.553158,1.280717,2.075258,5945982,Stroke,Rest,Preparation
4.630322,3.927854,1.781931,4.866879,3.745749,1.798703,5.512383,3.79705,2.02352,4.288961,4.276201,1.811236,4.29502,4.013728,1.844236,3.540013,3.801772,2.049588,4.596468,4.020654,2.07702,4.554798,1.282187,2.075459,5946013,Stroke,Rest,Stroke
4.781364,3.47572,1.728179,5.065435,3.458505,1.799793,5.510273,3.773155,2.010051,4.346364,4.153116,1.814994,4.29668,4.078608,1.838452,3.557196,3.8191,2.043888,4.597414,4.021265,2.07695,4.554564,1.282761,2.075867,5946044,Stroke,Rest,Stroke
4.811351,3.333753,1.722673,5.020561,3.381334,1.783728,5.456799,3.710735,1.975423,4.455541,3.757205,1.801398,4.299067,4.083006,1.843988,3.548387,3.807501,2.046769,4.598432,4.021892,2.076956,4.554735,1.283273,2.076051,5946075,Stroke,Rest,Stroke
4.638198,3.07421,1.658608,4.886683,3.178956,1.73714,5.480626,3.602346,1.950978,4.469793,3.748601,1.800725,4.328937,4.084596,1.842323,3.562109,3.830859,2.043724,4.599651,4.023632,2.076925,4.555155,1.284318,2.076369,5946107,Stroke,Rest,Stroke
4.630561,2.965888,1.655704,4.810872,3.022036,1.711303,5.42099,3.55195,1.912178,4.453385,3.732547,1.807247,4.322124,4.076331,1.84754,3.541253,3.839708,2.047516,4.592794,4.043059,2.07565,4.55401,1.284091,2.076699,5946153,Stroke,Rest,Stroke
4.64891,2.742219,1.659485,4.82922,2.798367,1.715083,5.29188,3.308976,1.862823,4.465511,3.724782,1.811486,4.341659,4.072369,1.85142,3.538711,3.840344,2.047841,4.587852,4.045107,2.074894,4.554321,1.283811,2.07688,5946185,Stroke,Rest,Stroke
4.659107,2.6814,1.663758,4.839417,2.737548,1.719357,5.297253,3.299651,1.864215,4.461539,3.713384,1.816245,4.341742,4.063028,1.855965,3.527541,3.842293,2.050955,4.586069,4.043943,2.074535,4.552783,1.282265,2.077434,5946216,Stroke,Rest,Stroke
4.803736,2.500066,1.727743,4.904844,2.643487,1.740357,5.304776,3.270496,1.865505,4.463089,3.7076,1.818123,4.345174,4.057899,1.857845,3.523724,3.84304,2.051812,4.584223,4.049082,2.073557,4.549618,1.282766,2.077744,5946247,Stroke,Rest,Stroke
4.81121,2.426575,1.733401,4.949862,2.554247,1.758162,5.543848,3.365639,1.916283,4.383736,3.659951,1.839363,4.267068,4.010623,1.879107,3.481476,3.700918,2.073934,4.584005,4.053564,2.072963,4.538636,1.283767,2.077876,5946278,Stroke,Rest,Stroke
4.849404,2.321796,1.754795,5.012545,2.522439,1.773429,5.547483,3.369588,1.917961,4.445591,3.683181,1.829278,4.330206,4.033989,1.869128,3.520588,3.8067,2.064604,4.584029,4.058171,2.072259,4.533284,1.287027,2.077562,5946310,Stroke,Rest,Stroke
4.867187,2.294341,1.769621,5.049598,2.522458,1.790489,5.539301,3.369427,1.91903,4.450803,3.681937,1.829011,4.336031,4.033022,1.868837,3.523322,3.814856,2.064204,4.582629,4.058725,2.072126,4.530845,1.285866,2.077808,5946341,Stroke,Rest,Stroke
4.791423,1.958725,1.778663,4.972203,2.19111,1.798296,5.328053,3.108337,1.889957,4.386345,3.640058,1.845381,4.272145,3.991385,1.885192,3.493924,3.678789,2.081062,4.582412,4.058992,2.07213,4.53064,1.285962,2.077807,5946372,Stroke,Rest,Stroke
4.757814,1.928937,1.78795,4.827634,1.974207,1.801172,5.288923,2.752095,1.841869,4.413596,3.665051,1.839459,4.299603,4.016394,1.879285,3.505252,3.78756,2.077316,4.615489,4.106718,2.068297,4.527497,1.286256,2.077821,5946419,Stroke,Rest,Stroke
4.741534,1.893511,1.794249,4.836997,1.973355,1.80879,5.278542,2.762801,1.84919,4.415765,3.664334,1.838043,4.302225,4.015826,1.877864,3.507272,3.797184,2.076265,4.606741,4.122653,2.067473,4.523376,1.28687,2.077662,5946450,Stroke,Rest,Stroke
4.715714,1.870114,1.800373,4.828304,1.986884,1.817347,5.290386,2.770336,1.849415,4.411421,3.66035,1.838776,4.298087,4.011894,1.878597,3.506346,3.791912,2.077464,4.603284,4.130262,2.066909,4.516473,1.285732,2.076761,5946482,Stroke,Rest,Stroke
4.690487,1.858168,1.804826,4.76214,1.947191,1.824788,5.315679,2.674383,1.837162,4.41638,3.656826,1.835125,4.303351,4.008453,1.874964,3.509794,3.805068,2.074248,4.608392,4.140314,2.065867,4.509211,1.285897,2.076899,5946513,Stroke,Preparation,Stroke
4.649239,1.87274,1.806451,4.797658,2.048616,1.822799,5.238038,2.817609,1.881545,4.466015,3.660546,1.820189,4.353189,4.012212,1.860038,3.540297,3.841091,2.057254,4.5442,4.106037,2.068619,4.505774,1.285717,2.076132,5946544,Stroke,Preparation,Stroke
4.484855,1.999115,1.789718,4.665635,2.2315,1.809351,5.226865,2.948592,1.873528,4.576411,4.005147,1.785111,4.316486,3.966365,1.848609,3.536712,3.85002,2.053147,4.551538,4.105063,2.068669,4.50472,1.287013,2.075475,5946575,Stroke,Preparation,Stroke
4.470415,2.047565,1.773858,4.651195,2.279949,1.793491,5.213728,3.034276,1.853318,4.227021,3.932338,1.777826,4.026076,3.858389,1.848254,3.423242,3.636541,2.073583,4.555441,4.105313,2.068929,4.50601,1.291985,2.07479,5946607,Stroke,Preparation,Stroke
4.753122,2.582829,1.875875,4.933902,2.815214,1.895508,5.500673,3.570727,1.95785,4.075561,3.916245,1.779852,4.02419,3.84216,1.831383,3.440986,3.664449,2.060542,4.554947,4.086407,2.071358,4.506963,1.298262,2.074407,5946638,Stroke,Preparation,Stroke
5.105918,3.496711,1.706347,5.236165,3.513395,1.786067,5.519673,3.634942,1.972132,3.991932,3.932754,1.760932,3.764667,3.755807,1.858141,3.272876,3.577287,2.081923,4.555998,4.087761,2.071876,4.509499,1.310858,2.073832,5946685,Stroke,Preparation,Stroke
5.322248,3.932071,1.758925,5.452497,3.948756,1.838646,5.612823,3.563048,2.015206,3.791291,4.012832,1.718305,3.839416,3.875979,1.846151,3.406462,3.635138,2.067786,4.568111,4.093027,2.072888,4.513221,1.316112,2.073863,5946716,Stroke,Stroke,Stroke
5.177884,3.894686,1.671435,5.458062,3.933659,1.840782,5.650776,3.557603,2.016807,3.802748,4.018058,1.720739,3.822784,3.806483,1.836503,3.361264,3.612151,2.05479,4.567153,4.097295,2.073559,4.511245,1.319922,2.074217,5946747,Stroke,Stroke,Stroke
5.175552,3.866363,1.679724,5.42888,3.840368,1.851208,5.690427,3.551098,2.030468,3.81166,4.019054,1.724099,3.817859,3.776359,1.835208,3.328867,3.614247,2.053439,4.567004,4.101807,2.074093,4.49946,1.313689,2.077015,5946778,Retraction,Stroke,Stroke
5.107825,3.919934,1.64892,5.431563,3.826726,1.857556,5.690692,3.551426,2.037918,3.815212,3.9977,1.725776,3.825389,3.795402,1.833469,3.336352,3.633261,2.052694,4.564365,4.102041,2.074337,4.49257,1.311156,2.078016,5946810,Retraction,Stroke,Retraction
5.227641,3.988044,1.733419,5.444445,3.871401,1.837251,5.495724,3.657666,2.028604,3.796903,3.968641,1.71986,3.777971,3.739968,1.838682,3.263397,3.585859,2.059133,4.563683,4.09032,2.075066,4.486264,1.307742,2.079018,5946841,Retraction,Retraction,Retraction
5.188136,3.965866,1.751304,5.132608,3.911572,1.761819,5.555522,3.755692,1.992282,3.835628,3.827133,1.763114,3.551084,3.835388,1.88372,3.244621,3.573136,2.061646,4.562112,4.086632,2.075233,4.484831,1.308187,2.079125,5946888,Retraction,Retraction,Retraction
5.088258,3.961911,1.766644,5.04574,3.964567,1.759791,5.437117,3.923508,2.006181,3.898735,3.790576,1.777226,3.980239,3.805213,1.773161,3.4118,3.608712,2.003081,4.564204,4.08054,2.075378,4.48335,1.314608,2.079813,5946919,Retraction,Retraction,Retraction
4.958266,3.935624,1.803042,4.900162,3.907618,1.795479,5.432265,3.926497,2.00631,4.080585,3.793581,1.797127,4.247954,3.718013,1.779809,3.550769,3.810509,1.947681,4.565222,4.072366,2.075437,4.470961,1.323385,2.081793,5946950,Retraction,Retraction,Retraction
4.333256,3.920123,1.746047,4.606848,3.92207,1.807627,5.427625,3.92791,2.006413,4.604746,3.920442,1.790605,4.312667,3.847149,1.84681,3.436429,3.62727,2.029474,4.568388,4.056175,2.075599,4.45181,1.316217,2.082936,5946982,Retraction,Retraction,Retraction
4.395538,3.978688,1.74206,4.65342,3.96478,1.805143,5.427068,3.923058,2.00844,4.616107,3.929731,1.794501,4.321259,3.8538,1.849982,3.436713,3.626008,2.030472,4.567157,4.052012,2.075539,4.449094,1.316253,2.083092,5947013,Retraction,Retraction,Retraction
4.550095,3.992473,1.773261,4.796086,3.956969,1.838954,5.534059,3.850457,2.050082,4.776678,3.974444,1.766531,4.471188,3.946787,1.821512,3.554717,3.863816,2.000503,4.566749,4.050216,2.075562,4.44145,1.323529,2.084058,5947044,Retraction,Retraction,Retraction
4.592336,4.070506,1.768291,4.826649,4.014238,1.835104,5.529589,3.845435,2.049594,4.781347,4.048852,1.772698,4.473834,4.002442,1.826718,3.551295,3.863214,2.002825,4.565605,4.048389,2.075535,4.438814,1.323555,2.084537,5947075,Retraction,Retraction,Retraction
4.686881,4.455669,1.793021,4.624898,4.166597,1.837088,5.461274,3.881878,2.023944,4.759016,4.215721,1.774345,4.45823,4.12777,1.827814,3.555873,3.863919,2.002273,4.564981,4.048687,2.075497,4.430139,1.324451,2.08511,5947107,Retraction,Retraction,Retraction
4.659319,4.454891,1.790192,4.641555,4.170317,1.848347,5.496222,3.866443,2.030257,4.732495,4.304972,1.779913,4.438322,4.188435,1.832666,3.555803,3.838823,2.004975,4.562896,4.049742,2.075473,4.427535,1.338624,2.085706,5947138,Retraction,Retraction,Retraction
4.68269,4.673884,1.768574,4.914898,4.256321,1.852035,5.546572,3.727571,2.050325,4.716777,4.375634,1.780714,4.427242,4.244384,1.833109,3.558635,3.850633,2.004344,4.559841,4.052739,2.075482,4.426061,1.34146,2.086074,5947169,Retraction,Retraction,Retraction
5.223509,4.506882,1.865455,5.270651,4.23917,1.895407,5.546944,3.727303,2.050308,4.721625,4.395763,1.783863,4.430936,4.259513,1.835485,3.55887,3.850763,2.004402,4.558874,4.055743,2.075576,4.425914,1.347911,2.086985,5947216,Retraction,Retraction,Retraction
4.600145,4.397696,1.811595,4.838782,4.221994,1.868818,5.554692,3.694887,2.054537,4.724518,4.437802,1.789943,4.433121,4.29061,1.840183,3.558927,3.849032,2.004955,4.558579,4.056705,2.075484,4.426652,1.345211,2.089813,5947247,Retraction,Retraction,Retraction
4.617466,4.403115,1.809578,4.851948,4.226013,1.867311,5.555396,3.694709,2.054563,4.734328,4.450846,1.790351,4.441906,4.302867,1.840258,3.564641,3.858931,2.00403,4.556404,4.05751,2.075192,4.419373,1.339718,2.09098,5947278,Retraction,Retraction,Retraction
4.676814,4.512687,1.784087,4.856095,4.224912,1.867982,5.563317,3.694007,2.054662,4.73221,4.443138,1.791869,4.439574,4.295231,1.841733,3.561667,3.851511,2.005375,4.553763,4.057237,2.074732,4.410497,1.340938,2.090577,5947310,Retraction,Retraction,Retraction
4.632555,4.481502,1.798131,4.85721,4.225479,1.867763,5.565223,3.694486,2.054298,4.730761,4.448163,1.792439,4.437542,4.299745,1.842103,3.557886,3.85449,2.005145,4.553266,4.05917,2.074433,4.410059,1.342761,2.090619,5947341,Retraction,Retraction,Retraction
4.677475,4.45272,1.802355,4.864499,4.227505,1.868384,5.576241,3.694326,2.054018,4.278192,4.234528,1.840798,4.340841,4.22903,1.859499,3.48665,3.718518,2.020057,4.552519,4.059318,2.074365,4.413075,1.376904,2.088985,5947372,Retraction,Retraction,Retraction
4.337542,4.406301,1.831161,4.884572,4.259278,1.869096,5.578428,3.694478,2.053604,4.669336,4.465528,1.81539,4.429056,4.310463,1.856796,3.516039,3.82475,2.006096,4.551424,4.061826,2.073997,4.407804,1.374704,2.088866,5947403,Retraction,Retraction,Retraction
4.324137,4.414352,1.833023,5.027504,4.399988,1.869021,5.582187,3.69558,2.053123,4.65404,4.497518,1.815919,4.372376,4.395739,1.853751,3.514228,3.834436,2.005687,4.55098,4.063714,2.073724,4.396556,1.362811,2.089791,5947450,Retraction,Retraction,Retraction
4.836635,4.449971,1.871987,5.226017,4.401763,1.901859,5.582269,3.69878,2.052503,4.623084,4.593035,1.81626,4.357508,4.426406,1.85556,3.514648,3.837977,2.006736,4.546447,4.069129,2.07279,4.39446,1.355561,2.091289,5947482,Retraction,Retraction,Retraction
4.853284,4.527866,1.873103,5.226816,4.409398,1.90324,5.581928,3.705417,2.051912,4.647206,4.768911,1.821877,4.333763,4.536643,1.863849,3.532835,3.852167,2.007008,4.546852,4.070656,2.072228,4.390461,1.352143,2.090513,5947513,Retraction,Retraction,Retraction
4.814116,4.688313,1.856555,5.158789,4.507648,1.888083,5.496475,3.941668,2.028589,4.395223,4.89467,1.84172,4.319743,4.626502,1.869068,3.561244,3.871644,2.006684,4.54602,4.072304,2.071307,4.375132,1.338612,2.090789,5947544,Retraction,Retraction,Retraction
4.816331,4.711366,1.860753,5.149155,4.505398,1.89116,5.487154,3.926047,2.02921,4.551198,5.01563,1.820761,4.415895,4.801849,1.856711,3.697788,3.992763,1.99023,4.547546,4.07449,2.070154,4.370461,1.330658,2.091406,5947575,Retraction,Rest,Retraction
4.816284,4.733087,1.861471,5.136573,4.505715,1.891221,5.479036,3.918288,2.027262,4.591983,4.967842,1.826599,4.386745,4.804243,1.859758,3.6831,3.986116,1.994284,4.547911,4.074738,2.069773,4.369564,1.324516,2.092021,5947607,Retraction,Rest,Rest
4.463514,4.674297,1.8845,4.772057,4.697205,1.879367,5.47037,3.913431,2.02388,4.587964,4.953505,1.830316,4.375091,4.790807,1.861682,3.680997,3.964465,1.996207,4.548235,4.076133,2.069001,4.367893,1.321811,2.092443,5947638,Rest,Rest,Rest
4.532501,4.734667,1.867438,4.841505,4.708701,1.870486,5.469136,3.897141,2.022382,4.586316,4.91825,1.836035,4.35773,4.755881,1.862699,3.672148,3.935059,2.000654,4.548072,4.075907,2.068824,4.364588,1.317543,2.093133,5947685,Rest,Rest,Rest
4.531011,4.671883,1.859396,4.839023,4.688259,1.866491,5.469577,3.896641,2.022448,4.608844,4.86231,1.835126,4.349289,4.734177,1.857585,3.667981,3.93179,2.001203,4.54808,4.075846,2.068777,4.362866,1.318533,2.093311,5947716,Rest,Rest,Rest
4.462426,4.778432,1.829821,4.717716,4.551279,1.875855,5.483583,3.86982,2.028008,4.602319,4.782568,1.835101,4.336187,4.677379,1.859196,3.635457,3.903698,2.005631,4.550883,4.081275,2.068621,4.389526,1.387474,2.09113,5947747,Rest,Rest,Rest
4.532949,4.758671,1.828691,4.671733,4.338879,1.903361,5.561897,3.768483,2.045471,4.607433,4.727103,1.839115,4.34546,4.602197,1.861188,3.599288,3.879316,2.009162,4.552391,4.084402,2.068513,4.385339,1.376143,2.091902,5947778,Rest,Rest,Rest
4.748982,4.775516,1.833383,4.954266,4.52102,1.883515,5.570118,3.757533,2.047964,4.623759,4.651512,1.847911,4.340703,4.560104,1.865735,3.567425,3.85924,2.012225,4.551983,4.085501,2.068451,4.385754,1.387643,2.091363,5947810,Rest,Rest,Rest
4.740276,4.694846,1.837731,4.953072,4.451575,1.888826,5.591459,3.721761,2.056163,4.704105,4.705339,1.833744,4.311213,4.50786,1.874269,3.526259,3.813606,2.019383,4.551588,4.084629,2.068348,4.385592,1.382047,2.090382,5947857,Rest,Rest,Rest
4.709419,4.676102,1.845387,4.932076,4.43683,1.895543,5.600047,3.719011,2.060064,4.624388,4.491107,1.875043,4.317862,4.470586,1.884097,3.496432,3.794742,2.024,4.551265,4.083952,2.068212,4.384337,1.370623,2.089165,5947872,Rest,Rest,Rest
4.718541,4.652214,1.852997,4.943719,4.416167,1.903309,5.619251,3.708026,2.0683,4.641044,4.486351,1.879448,4.334931,4.466041,1.889075,3.492014,3.798518,2.024991,4.550957,4.084049,2.067994,4.379282,1.35497,2.088161,5947919,Rest,Rest,Rest
4.731411,4.64711,1.854896,4.954825,4.412105,1.905713,5.625066,3.70709,2.072217,4.674541,4.51339,1.876352,4.36853,4.493092,1.886122,3.505118,3.847013,2.020905,4.549974,4.084677,2.067798,4.378397,1.353015,2.088012,5947950,Rest,Rest,Rest
4.743986,4.644224,1.855473,4.963882,4.408676,1.906798,5.623574,3.702032,2.074826,4.697972,4.530193,1.873477,4.391997,4.509938,1.883307,3.526482,3.871708,2.019145,4.550222,4.085332,2.067644,4.379094,1.348668,2.087197,5947982,Rest,Rest,Rest
4.765046,4.704785,1.861076,4.977766,4.455894,1.911072,5.615925,3.709221,2.075117,4.702251,4.541725,1.871111,4.396355,4.521392,1.881049,3.546249,3.876217,2.019725,4.549983,4.085449,2.067576,4.384627,1.344156,2.086065,5948013,Rest,Rest,Rest
4.683015,4.772324,1.844585,4.900721,4.536125,1.896162,5.55384,3.82753,2.064947,4.649688,4.67488,1.85074,4.402375,4.542448,1.877393,3.571036,3.885305,2.018609,4.548039,4.085604,2.06751,4.395455,1.339705,2.086253,5948044,Rest,Rest,Rest
4.652606,4.780146,1.840912,4.875332,4.548186,1.892402,5.54351,3.852304,2.060927,4.660932,4.662263,1.855402,4.383497,4.562116,1.874863,3.579358,3.882922,2.018423,4.549859,4.086652,2.067394,4.410881,1.329871,2.08738,5948075,Rest,Rest,Rest
4.758693,4.824367,1.83484,4.953443,4.575731,1.887735,5.53769,3.829821,2.060472,4.652239,4.675255,1.856813,4.374317,4.569342,1.87472,3.584986,3.875078,2.018727,4.549972,4.085041,2.067272,4.436318,1.322725,2.088831,5948107,Rest,Rest,Rest
4.72508,4.837762,1.83926,4.927091,4.58639,1.890523,5.533123,3.832272,2.058366,4.597828,4.759626,1.854271,4.360678,4.585657,1.874247,3.591509,3.87148,2.018773,4.554617,4.077275,2.067414,4.454209,1.305773,2.091483,5948153,Rest,Rest,Rest
4.77166,4.875455,1.834107,4.95894,4.615208,1.885834,5.520781,3.834466,2.055068,4.58386,4.771228,1.854584,4.347755,4.596209,1.874695,3.595385,3.865297,2.019432,4.566845,4.061781,2.067795,4.476512,1.283302,2.094388,5948200,Rest,Rest,Rest
4.634062,4.824637,1.845702,4.855381,4.576974,1.894436,5.519337,3.833985,2.054693,4.588405,4.769252,1.858856,4.338094,4.609076,1.876951,3.599865,3.858176,2.020375,4.57723,4.055111,2.068252,4.492569,1.286131,2.094747,5948216,Rest,Rest,Rest
4.637822,4.83613,1.846182,4.857642,4.585916,1.894665,5.517104,3.835273,2.054169,4.590324,4.771126,1.860868,4.33344,4.618117,1.877727,3.601517,3.857927,2.020411,4.577394,4.055273,2.068224,4.501541,1.286035,2.094933,5948247,Rest,Rest,Rest
4.627243,4.837323,1.847573,4.849662,4.587349,1.89563,5.51692,3.83743,2.053854,4.588696,4.785599,1.861286,4.342973,4.626066,1.881961,3.601575,3.857496,2.020412,4.578163,4.055552,2.068313,4.505661,1.28714,2.094927,5948278,Rest,Rest,Rest
4.604353,4.827729,1.850204,4.832694,4.579911,1.897591,5.517715,3.836457,2.053807,4.590293,4.786662,1.863904,4.336701,4.632989,1.882452,3.601879,3.857236,2.020679,4.581681,4.0583,2.068681,4.508575,1.28964,2.094696,5948310,Rest,Rest,Rest
4.823726,4.960971,1.842939,4.997563,4.679752,1.892086,5.519073,3.836096,2.053581,4.588264,4.782864,1.865411,4.33186,4.632548,1.883518,3.602689,3.851258,2.021685,4.588304,4.061547,2.069226,4.511991,1.290991,2.094138,5948341,Rest,Rest,Rest
4.820169,4.960699,1.842498,4.995303,4.680286,1.891644,5.520703,3.839048,2.053136,4.590931,4.781234,1.866109,4.33116,4.635718,1.883871,3.607308,3.851516,2.022543,4.592255,4.064603,2.069644,4.516491,1.29506,2.093376,5948372,Rest,Rest,Rest
4.43387,4.734948,1.868366,4.705738,4.510867,1.911056,5.521342,3.838625,2.053179,4.576277,4.828376,1.859552,4.35212,4.649963,1.883614,3.624691,3.868859,2.022228,4.592337,4.066624,2.06986,4.518651,1.299089,2.092739,5948419,Rest,Rest,Rest
4.894339,4.990468,1.839728,5.051184,4.702277,1.889539,5.521719,3.837705,2.053027,4.546223,4.84435,1.851589,4.368032,4.653625,1.885313,3.630793,3.876121,2.022511,4.593426,4.067092,2.070021,4.519379,1.298502,2.092828,5948450,Rest,Rest,Rest
4.836174,4.957887,1.840756,5.007987,4.677601,1.890395,5.523427,3.836743,2.053368,4.559765,4.844982,1.851479,4.371272,4.661287,1.884522,3.636445,3.88467,2.022516,4.595339,4.067129,2.070411,4.519588,1.298362,2.093005,5948482,Rest,Rest,Rest
4.852043,4.973634,1.841924,5.020061,4.689393,1.891182,5.524113,3.836668,2.053009,4.528325,4.858481,1.847157,4.381345,4.661412,1.885177,3.640845,3.889529,2.023003,4.598226,4.067297,2.070815,4.52392,1.30107,2.094081,5948513,Rest,Rest,Rest
4.798639,4.934732,1.841068,4.980038,4.659787,1.890538,5.524235,3.834951,2.053001,4.549389,4.851709,1.851104,4.374562,4.657911,1.884847,3.640292,3.886662,2.024306,4.600443,4.064229,2.072275,4.526228,1.302068,2.094567,5948544,Rest,Rest,Rest
4.774765,4.908448,1.83995,4.963376,4.639584,1.889681,5.529207,3.832989,2.05293,4.638899,4.925714,1.837449,4.449339,4.741754,1.870205,3.693792,3.994744,2.010489,4.602909,4.067112,2.07303,4.524912,1.299525,2.096064,5948575,Rest,Rest,Rest
4.568866,4.760084,1.848972,4.812789,4.52773,1.89639,5.544556,3.830668,2.052701,4.635859,4.875483,1.840593,4.426713,4.715139,1.873549,3.679948,3.966947,2.015643,4.600886,4.073285,2.073783,4.524308,1.29838,2.098569,5948622,Rest,Rest,Rest
4.569774,4.760792,1.849012,4.813652,4.528245,1.896404,5.545285,3.830606,2.052637,4.687832,4.793242,1.854337,4.412009,4.696641,1.875507,3.67225,3.951784,2.019991,4.600087,4.077299,2.074784,4.521364,1.296538,2.100237,5948653,Rest,Rest,Rest
4.567008,4.764203,1.848307,4.810797,4.53221,1.895828,5.542167,3.836233,2.052447,4.688004,4.776411,1.85754,4.404995,4.687649,1.876143,3.670092,3.94368,2.021928,4.599616,4.078968,2.076056,4.512551,1.300284,2.103371,5948685,Rest,Rest,Rest
4.5657,4.777955,1.847296,4.807245,4.543991,1.894892,5.531881,3.842099,2.051739,4.715994,4.762013,1.857926,4.419924,4.702722,1.872706,3.673128,3.968117,2.017931,4.600049,4.074978,2.077972,4.507309,1.303693,2.105693,5948716,Rest,Rest,Rest
